stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_url
SMAT4,SMAT4,SR. MATOSINHOS,41.1877825361175,-8.68618132488816,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SMAT4
MATI2,MATI2,MATOSINHOS (IGREJA),41.1865792321874,-8.68550370681732,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MATI2
STLZ4,STLZ4,CRESTINS (STA. LUZIA),41.2347788413563,-8.65062749152851,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ4
SEND1,SEND1,SENDAL,41.2333916746915,-8.65273964439612,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEND1
SEND2,SEND2,SENDAL,41.233238879598,-8.65267879365239,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEND2
CRTM1,CRTM1,CRESTINS (METRO),41.231579990029,-8.65513458053342,VCD8,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRTM1
CRTM2,CRTM2,CRESTINS (METRO),41.231472161049,-8.65508601169247,VCD8,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRTM2
ESTR1,ESTR1,RUA DA ESTRADA,41.2325791687942,-8.660715066597,VCD8,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESTR1
ESTR2,ESTR2,RUA DA ESTRADA,41.2324004114639,-8.66081858766796,VCD8,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESTR2
JCT1,JCT1,OS JACINTOS,41.2340613766205,-8.61261998427418,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JCT1
JCT2,JCT2,OS JACINTOS,41.2339232132765,-8.61286671122403,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JCT2
JZOO1,JZOO1,JARDIM ZOOLÓGICO,41.2336921956825,-8.62957845923819,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JZOO1
JZOO2,JZOO2,JARDIM ZOOLÓGICO,41.2331919915236,-8.6295007145654,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JZOO2
FEL2,FEL2,FELICIANA,41.1864931456784,-8.59690769789209,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FEL2
ART5,ART5,ARROTEIA,41.1878650209292,-8.59626231440729,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ART5
ART6,ART6,ARROTEIA,41.1880200164938,-8.59618712524365,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ART6
SCAB2,SCAB2,SACADURA CABRAL,41.1853837770774,-8.59333763987421,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCAB2
FLO3,FLO3,FLORES,41.2173884827388,-8.59880829937462,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLO3
FLO4,FLO4,FLORES,41.2171934998312,-8.59884101748654,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLO4
ENXN3,ENXN3,ENXINHÃES,41.2223045192186,-8.59886711327663,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ENXN3
ENXN4,ENXN4,ENXINHÃES,41.2221688319309,-8.5990211809614,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ENXN4
SCAB1,SCAB1,SACADURA CABRAL,41.1852744677392,-8.59335963766187,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCAB1
SM3,SM3,SÁ E MELO,41.2211421219994,-8.60787446005871,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM3
SM4,SM4,SÁ E MELO,41.2211414318395,-8.6080414108701,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SM4
HB1,HB1,HENRIQUE BARROS,41.2234742656504,-8.60811986846109,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HB1
HB2,HB2,HENRIQUE BARROS,41.2237325790235,-8.60853724026607,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HB2
5OTB3,5OTB3,5 DE OUTUBRO,41.2256173142582,-8.61001785183518,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=5OTB3
LVR4,LVR4,ROT.LAVRADOR,41.2255420355814,-8.61510979680891,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LVR4
SRV2,SRV2,SERRALVES,41.1610028201258,-8.65777608467588,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRV2
TRR4,TRR4,TORRES,41.150529109202,-8.66421727454817,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TRR4
UC1,UC1,UNIV. CATÓLICA,41.1535381595891,-8.67091559374689,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=UC1
UC2,UC2,UNIV. CATÓLICA,41.15354328988,-8.67108921022533,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=UC2
PT2,PT2,PASTELEIRA,41.1504166783044,-8.66108335752012,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PT2
FLU3,FLU3,FLUVIAL,41.1484162476073,-8.65386955554422,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLU3
STC1,STC1,S.TA CATARINA,41.1507048016016,-8.65099353184922,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STC1
PINM3,PINM3,PINHEIRO MANSO,41.1617671420331,-8.65289242852074,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINM3
PLM1,PLM1,PALMEIRAS,41.1523560226214,-8.65210707261166,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLM1
PLM2,PLM2,PALMEIRAS,41.1526362153838,-8.65133327586126,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLM2
PG1,PG1,PAULO DA GAMA,41.1508558120513,-8.65870721609269,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PG1
PGM1,PGM1,PAULO DA GAMA,41.1482032963366,-8.65717778452284,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PGM1
FLU2,FLU2,FLUVIAL,41.1485797049366,-8.6537039612532,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLU2
PCL2,PCL2,PADRE LUIS CABRAL,41.1515373387597,-8.66778580167502,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCL2
JBR2,JBR2,JOÃO BARROS,41.1584087126666,-8.66426088432852,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JBR2
GC12,GC12,GOMES COSTA 1,41.161895274269,-8.65602807040781,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GC12
PJUV1,PJUV1,POUSADA JUVENTUDE,41.1486589048126,-8.65995638144977,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PJUV1
CRVH2,CRVH2,CORDOARIA VELHA,41.1480459190228,-8.65043651505495,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRVH2
TRR3,TRR3,TORRES,41.1507490256456,-8.66461931786799,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TRR3
ALX2,ALX2,ALEIXO,41.1516889163678,-8.64938389181503,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALX2
ALX1,ALX1,ALEIXO,41.1525703035429,-8.64949303570612,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALX1
FLU1,FLU1,FLUVIAL,41.1487094086058,-8.65289888621767,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLU1
MRG1,MRG1,MIRAGAIA,41.1414927165729,-8.61850233004762,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MRG1
MRG2,MRG2,MIRAGAIA,41.1416108734108,-8.61898750438916,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MRG2
ALFG1,ALFG1,ALFÂNDEGA,41.1438423528567,-8.6219720971298,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALFG1
VTO4,VTO4,VIRIATO,41.1459999840936,-8.62069442125385,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VTO4
HSA1,HSA1,HOSP. STO. ANTÓNIO,41.1466583373693,-8.62023665157776,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HSA1
PAL5,PAL5,PALÁCIO,41.1484202702066,-8.62497720951777,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PAL5
PAL4,PAL4,PALÁCIO,41.148333360845,-8.62474998823062,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PAL4
JM2,JM2,JUNTA MASSARELOS,41.1525277785088,-8.63030556121167,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JM2
PRG3,PRG3,PR. DA GALIZA,41.1525309868989,-8.62686750292567,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PRG3
ERMD1,ERMD1,ERMIDA,41.2221830530729,-8.54083621649918,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ERMD1
HSJ1,HSJ1,HOSP. S. JOÃO (METRO),41.1833911810846,-8.60260714350185,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HSJ1
PAST1,PAST1,PASTELEIRA,41.1529010701624,-8.65510488697345,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PAST1
CPOV1,CPOV1,CASA DO POVO,41.218655398233,-8.67394823394032,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CPOV1
PLNT1,PLNT1,PLANETÁRIO,41.1530942658215,-8.63828886750567,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLNT1
AALB,AALB,AFONSO  ALBUQUERQUE,41.1588150642884,-8.6623307525236,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AALB
HIP2,HIP2,HIPERMERCADO,41.2475448699559,-8.61802773966136,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HIP2
BIC4,BIC4,BICALHO,41.1483889128827,-8.63713887236816,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BIC4
MCU3,MCU3,MACAU,41.2311762513852,-8.61352917462992,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCU3
MTD1,MTD1,MATADOURO,41.2158113689115,-8.59692494627115,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MTD1
TARG1,TARG1,TV. DE ARDEGÃES,41.2289645578615,-8.56984878127104,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TARG1
CRM2,CRM2,CASA DE RAMALDE,41.168416668266,-8.64586112986423,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRM2
APRD1,APRD1,ARCO DO PRADO,41.1266671630726,-8.62512490655616,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=APRD1
CGG,CGG,COMBATENTES G.GUERRA,41.1434640173591,-8.53430778406117,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CGG
VDES,VDES,VILA D' ESTE (ESCOLAS),41.0984359027468,-8.59140629538354,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VDES
AR2,AR2,ALMIRANTE REIS,41.194249473817,-8.60499749745149,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AR2
BS5,BS5,BOAVISTA-B.SUCESSO,41.156156866278,-8.62857304866752,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BS5
1CDR2,1CDR2,RUA CÂNDIDO DOS REIS,41.1992781703886,-8.65756982394735,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1CDR2
1SGZ1,1SGZ1,AV. SALGADO ZENHA,41.1951408585079,-8.66088810565056,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1SGZ1
1SGZ2,1SGZ2,AV. SALGADO ZENHA,41.1951146133035,-8.66072100488549,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1SGZ2
SBNT2,SBNT2,EST.S.BENTO,41.1457088068844,-8.61089306919196,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SBNT2
PASS,PASS,PASSEIO ALEGRE,41.1477091141312,-8.66762490994829,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PASS
TVA1,TVA1,TV. ALDEIA,41.1515075099627,-8.56342419523824,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TVA1
PNG3,PNG3,PÊGO NEGRO,41.1547254901836,-8.56008572345537,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PNG3
JD1,JD1,JOÃO DE DEUS,41.1577496678772,-8.5579966374934,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JD1
AREI2,AREI2,AREIAS,41.159135463865,-8.55578957444852,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AREI2
JD4,JD4,JOÃO DE DEUS,41.1578665443039,-8.5580450501663,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JD4
PNG4,PNG4,PÊGO NEGRO,41.1548979943241,-8.56004205149223,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PNG4
TVA2,TVA2,TV. ALDEIA,41.1524983132392,-8.56333538814198,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TVA2
CCA1,CCA1,CONS.COSTA AROSO,41.2388825534083,-8.63281470258775,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCA1
JB1,JB1,JARDIM BOTÂNICO,41.1545278010364,-8.64422225165835,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JB1
CNTT2,CNTT2,CONSTITUIÇÃO,41.1639429992065,-8.61110636045189,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CNTT2
BFAL1,BFAL1,BR. FALCÃO,41.1586217774712,-8.57535205251054,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BFAL1
C24A4,C24A4,CAMPO 24 AGOSTO,41.1489255347099,-8.59853219091193,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=C24A4
LAPA1,LAPA1,LAPA,41.1568335459962,-8.61232935148598,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LAPA1
CTP,CTP,CLUBE TÉNIS PORTO,41.1619890242162,-8.61390280128919,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CTP
CZV2,CZV2,CRUZ VERMELHA,41.161310048833,-8.62478892604975,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CZV2
BLRB1,BLRB1,BOLHÃO,41.1518678017635,-8.60711493965863,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BLRB1
ERMI2,ERMI2,ERMESINDE (IGREJA),41.2187813052567,-8.55282350315611,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ERMI2
GNR2,GNR2,GNR,41.1356323336031,-8.61142323991135,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GNR2
RSMT1,RSMT1,R. SR MATOSINHOS,41.1176110328831,-8.62790303909516,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RSMT1
TLHO1,TLHO1,TELHEIRO,41.1848604047927,-8.61313007254222,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TLHO1
AGM2,AGM2,AGRAMONTE,41.1586890734198,-8.63444150104811,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AGM2
GAZ1,GAZ1,GOMES AZURARA,41.1133628179897,-8.61184562135551,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GAZ1
BRIB1,BRIB1,BERNARDIM RIBEIRO,41.112212974681,-8.61119434073437,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BRIB1
PREL5,PREL5,PRELADA,41.169000399741,-8.63661939254493,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PREL5
FTM5,FTM5,FONTE DA MOURA,41.1636281288155,-8.66371190004108,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FTM5
RAEP1,RAEP1,ROT. A.E.P.,41.1768836267209,-8.65384842767172,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RAEP1
BVE1,BVE1,ERMESINDE - B. V.,41.2169675948521,-8.55141668967557,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BVE1
HSJ4,HSJ4,HOSP. S. JOÃO (METRO),41.1831982027339,-8.60186180704992,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HSJ4
LPC,LPC,LARGO PINTO CORREIA,41.1505584055479,-8.64510242734283,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LPC
PSOC1,PSOC1,PERPÉTUO SOCORRO,41.1631262902367,-8.60233069325639,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PSOC1
SAMP2,SAMP2,SAMPAIO,41.2298422904207,-8.55910840594885,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SAMP2
SEMR,SEMR,SEMINÁRIO,41.0941468390548,-8.62291246326283,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SEMR
BGJ1,BGJ1,BRAGA JÚNIOR,41.1307577444497,-8.64960488956365,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BGJ1
MAKR3,MAKR3,MAKRO,41.1203590257607,-8.62678052104008,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MAKR3
DISP2,DISP2,DISPENSÁRIO,41.129240165409,-8.61549820071856,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DISP2
ESTV1,ESTV1,ESTIVADA,41.159451527345,-8.52524921621751,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESTV1
ALNV2,ALNV2,ALDEIA NOVA,41.1005010588714,-8.64808164960715,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALNV2
TAN,TAN,TV. ALDEIA NOVA,41.1033044412286,-8.6494130461328,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TAN
IGRT3,IGRT3,IGREJA RIO TINTO,41.1774716561384,-8.55975401628929,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IGRT3
CHV3,CHV3,CHÃO VERDE,41.1739072361269,-8.55571114977721,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CHV3
CHV4,CHV4,CHÃO VERDE,41.1739287939884,-8.55552955659132,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CHV4
SAM1,SAM1,SÁ DE MIRANDA,41.1738521922818,-8.54734004393809,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SAM1
SAM2,SAM2,SÁ DE MIRANDA,41.1737528899216,-8.54741091758424,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SAM2
QBNJ2,QBNJ2,QUINTA DE BONJÓIA,41.1528699787162,-8.57688295451803,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=QBNJ2
TBNJ2,TBNJ2,TRAVESSA DE BONJÓIA,41.1526875445441,-8.57981232095359,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TBNJ2
PINC2,PINC2,PINHEIRO DE CAMPANHÃ,41.1516350447375,-8.58186607499824,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINC2
ESAS1,ESAS1,ESC.SEC.ABEL SALAZAR,41.1974355001809,-8.60535315518682,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESAS1
ESAS2,ESAS2,ESC.SEC.ABEL SALAZAR,41.1969753638357,-8.60557741206659,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESAS2
.,.,.,41.2541162233344,-8.65372581745763,MAI2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=.
RBR2,RBR2,RIBEIRA,41.1412184432508,-8.61426370642136,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RBR2
GRJ,GRJ,GUERRA JUNQUEIRO,41.1558382701885,-8.63731484377377,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GRJ
SETB,SETB,SETE BICAS,41.1826944171178,-8.65311104330038,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SETB
GGF1,GGF1,GUILHERME GOMES FERNANDES,41.1476753778168,-8.61468065458268,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GGF1
ALFC1,ALFC1,ALFREDO CUNHA,41.1840393814885,-8.68376602923805,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALFC1
ALFC2,ALFC2,ALFREDO CUNHA,41.1843608916987,-8.68431698955304,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALFC2
BEL1,BEL1,BELA,41.2262618071366,-8.54868448318886,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BEL1
BEL2,BEL2,BELA,41.2268072878457,-8.5487070291713,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BEL2
SRP3,SRP3,SRA. DA PENHA,41.1850271713572,-8.64742184039597,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP3
SRP4,SRP4,SRA. DA PENHA,41.184380473449,-8.64724418545728,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRP4
LOUR3,LOUR3,LOURINHA,41.1807341922532,-8.55889640735968,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LOUR3
LOUR4,LOUR4,LOURINHA,41.1812629531236,-8.55956726016784,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LOUR4
PERL1,PERL1,PERLINHAS,41.183415914689,-8.55748752926981,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PERL1
PERL2,PERL2,PERLINHAS,41.1834434982661,-8.55772286152102,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PERL2
IMTT1,IMTT1,IMTT,41.1784854613403,-8.64880054587232,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IMTT1
IMTT2,IMTT2,IMTT,41.1785360809621,-8.64921818159246,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IMTT2
MCE3,MCE3,MUSEU C. ELÉCTRICO,41.1472147275853,-8.63291896593299,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCE3
MCE4,MCE4,MUSEU C. ELÉTRICO,41.147194411969,-8.63313882595475,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCE4
MPAZ6,MPAZ6,MAN.P.AZEVEDO 3,41.1759707955691,-8.6508355427119,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MPAZ6
MMAI1,MMAI1,G. MENDES DA MAIA,41.182053466852,-8.5879363576715,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MMAI1
PIV1,PIV1,PEDRO IVO,41.1913020216799,-8.58332955551065,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PIV1
RPAC1,RPAC1,PAÇO,41.2003209242095,-8.59529527716286,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RPAC1
GIT1,GIT1,GIESTA,41.19102613897,-8.5801927124178,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GIT1
AVLH3,AVLH3,AVILHÓ,41.196658080077,-8.63988366754037,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AVLH3
TFV3,TFV3,TV.FONTE VELHA,41.1997226738319,-8.64089958985062,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TFV3
CUSF3,CUSF3,CUSTÓIAS (FEIRA),41.2021701563249,-8.64361017393799,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CUSF3
GGF,GGF,GUIL. G. FERNANDES,41.1475277510322,-8.61477772720522,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GGF
CMO,CMO,CARMO,41.1472387152519,-8.61666401826175,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMO
MIS3,MIS3,MIOSÓTIS,41.1777851655039,-8.61906089348722,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MIS3
COLS,COLS,COLISEU DO PORTO,41.1466272932625,-8.60469079180434,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=COLS
PRDJ,PRDJ,PR. D. JOÃO I,41.1475811967699,-8.60912607741907,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PRDJ
TLHR3,TLHR3,R.TELHEIRA,41.1778288427241,-8.61461084505317,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TLHR3
MIS4,MIS4,MIOSÓTIS,41.1780621109676,-8.61898154826045,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MIS4
BRA5,BRA5,BR. DO AMIAL,41.1768267109833,-8.6200071820152,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BRA5
JPAZ2,JPAZ2,JULGADO DE PAZ,41.17567492016,-8.64470290368135,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JPAZ2
RM4,RM4,RAMALDE DO MEIO,41.1733362224376,-8.64213448536876,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RM4
CMG3,CMG3,CÂMARA DE GAIA,41.1302907976648,-8.60653204612477,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMG3
FRB,FRB,FRANCOS (BOMBEIROS),41.1704711675065,-8.64292613473066,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FRB
CSSO1,CSSO1,C.SOCIAL SOUTELO,41.1694685928818,-8.55091147868531,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CSSO1
